tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
567903883047088000,negative,1,Damaged Luggage,0.7113,Delta,,michaelhakimkan,,0,"@JetBlue ripped my suitcase. I then was yelled at with attitude from Geraldine, your employee at the baggage center.Worst airline= #jetblue",,42052.8542939815,,
567903653933101000,negative,0.6154,Customer Service Issue,0.3187,Delta,,ChicDisheveled,,0,"@JetBlue shout out to the crew on flight 89 headed back to the big apple, they kept my glass half full the whole flight! #jetbluejfk","[32.73130971, -117.20222555]",42052.8536574074,"San Diego, CA",Arizona
567902218059264000,negative,1,Late Flight,0.7126,Delta,,bekiweki,,0,"@JetBlue That makes sense. It sucks, though, because now I'll be stuck in the airport for 5+ hours and Late Flight to my meeting.",,42052.8496990741,"Provo, UT",Central Time (US & Canada)
567895664769785000,negative,0.7018,Cancelled Flight,0.3814,Delta,,mypumpkinheads,,0,=@jetblue the Gate agent said our Original plane got de-icing fluid in the engine that created a short So they took the plane out of service,,42052.8316203704,,Eastern Time (US & Canada)
567893822585327000,negative,1,Late Flight,1,Delta,,mypumpkinheads,,0,@JetBlue 6 hour delay. Supposed to land at 9pm now it's 3am. Still not boarding. #EpicFail,,42052.8265277778,,Eastern Time (US & Canada)
567892508987908000,negative,1,Can't Tell,0.6529,Delta,,BFontanilla,,0,@JetBlue I hope your system wasn't hacked cause someone else's passport info was on my reservation &amp; I couldn't get my boarding pass,,42052.8229050926,"Orange County, USA",Pacific Time (US & Canada)
567887437826908000,negative,1,Late Flight,1,Delta,,TranquillityIW,,0,"@JetBlue honestly I’m glad you didn’t Cancelled Flight the flight, just that I’ll be driving home at 3-4 am now. :/",,42052.808912037,Somewhere in between,Eastern Time (US & Canada)
567887326350811000,negative,1,Lost Luggage,1,Delta,,Trufflebaby2,,0,@JetBlue bag just delivered and items have been stolen.  At first look - my Kate spade bag and bottle of spiced rum!  Wtf!!,,42052.8086111111,,
567885370064506000,negative,1,Cancelled Flight,1,Delta,negative,dannygilbs,Cancelled Flight,0,"@JetBlue I'm disappointed my flight was Cancelled Flighted, mostly because I was excited to listen to the song ""I'm Blue"" while flying on JetBlue.",,42052.8032060185,"New York, NY",Eastern Time (US & Canada)
567879331810246000,negative,1,Late Flight,1,Delta,,GraceLavigne,,0,"@JetBlue flight delayed 3x(!) and still not taking off on time, &amp; greeting me at my seat (yes it's gum &amp; garbage): http://t.co/n9hmcrJChb",,42052.7865509259,,Eastern Time (US & Canada)
567874858815733000,negative,0.6465,Lost Luggage,0.6465,Delta,,Trufflebaby2,,0,=@jetblue bag is Supposedly here in Boston,,42052.7742013889,,
567873801653997000,negative,0.6476,Lost Luggage,0.6476,Delta,,Trufflebaby2,,0,@JetBlue I don't know- no one would tell me where they were coming from - I would guess so as that's where we had all the changes to flights,,42052.7712847222,,
567873229055991000,negative,0.6987,Lost Luggage,0.3493,Delta,,Trufflebaby2,,0,@JetBlue I get Sunday due to weather and ok Monday they're busy but this is crazy,,42052.7697106482,,
567873006501888000,negative,1,Flight Attendant Complaints,0.6544,Delta,,mellamommy,,0,@JetBlue supervisor humiliated us and was uncompromising. We were completely blindsided!,,42052.7690856481,,
567872392116191000,negative,0.6504,Flight Booking Problems,0.3418,Delta,,mellamommy,,0,@JetBlue offered to pay for tix at the airport BC we were never told that our reservation didn't go through. Was told I could pay $2275 pp.,,42052.7673958333,,
567872361304821000,negative,1,Can't Tell,0.6495,Delta,,Trufflebaby2,,0,=@jetblue right now completely pissed off,,42052.7673148148,,
567872267910262000,negative,1,Lost Luggage,0.6512,Delta,,Trufflebaby2,,0,"@JetBlue I've had no shampoo, no winter coat no deodorant no flatiron and the rest if my stuff since sat",,42052.7670486111,,
567872077899763000,negative,1,Customer Service Issue,0.6682,Delta,,mellamommy,,0,=@jetblue my SIL bought tix for US to NYC. we were told at the Gate that her cc was declined. supervisor accused US of illegal activity.,,42052.7665277778,,
567872044030918000,negative,1,Customer Service Issue,1,Delta,,Trufflebaby2,,0,@JetBlue dispatcher keeps yelling and hung up on me!,,42052.7664351852,,
567871911960645000,negative,0.6252,Customer Service Issue,0.3307,Delta,,Trufflebaby2,,0,@JetBlue now when I call it's still at the warehouse and might be going out tonight,,42052.7660763889,,
567871783107452000,negative,1,Late Flight,0.6675,Delta,,Trufflebaby2,,0,@JetBlue they couldn't do it sun then it was supposed to be mon after 6pm then today from 11 to 3 then from 6 to 8,,42052.7657175926,,
567869962800472000,negative,1,Bad Flight,1,Delta,,Mister_17_5,,0,@JetBlue flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,,42052.7606944444,,Eastern Time (US & Canada)
567867483622748000,negative,1,Customer Service Issue,0.654,Delta,,Analystdoc,,0,“@JetBlue: @Analystdoc Unfortunately that's not an available option with our current system. Sorry guys. That's a certain #fail Fix it plz.,,42052.7538541667,"Greenwich, CT",
567864793404555000,negative,1,Customer Service Issue,0.66,Delta,,mellamommy,,0,"@JetBlue received horrible customer service at LAX on 2/11. Reservation Cancelled Flighted without notification, despite having confirmation number.",,42052.7464236111,,
567864588521381000,negative,1,Cancelled Flight,1,Delta,,knfitzpa,,0,"@JetBlue flight was Cancelled Flighted. Do I need to file a claim for the $50 credit I'm entitled to per yr bill of rights, or will it just be issued?",,42052.7458564815,,Eastern Time (US & Canada)
567864058742845000,negative,1,Customer Service Issue,1,Delta,,Analystdoc,,0,"@JetBlue Why not just take her info in the beginning and if cut off, call back? We do that in my medical practice. We are frequent flyers :(",,42052.7443981481,"Greenwich, CT",
567860450676903000,negative,1,Customer Service Issue,0.6596,Delta,,gmggonzalez,,0,@JetBlue Are there issues with the mobile boarding passes? My app keeps crashing when I try accessing. Thanks!,,42052.7344444444,,Eastern Time (US & Canada)
567857135066963000,negative,1,Can't Tell,0.3417,Delta,,techyheads,,0,"=@jetblue Well, your new baggage fees, fare structures and reduced legroom has turned you into every other hated carrier in the us. Congrats",,42052.7252893519,,Eastern Time (US & Canada)
567856400522563000,negative,1,Can't Tell,0.3441,Delta,,Nickymkirk,,0,"=@jetblue yes, Well they are operating outside of your terminal and targeting vulnerable passengers. no better than thieves.",,42052.7232638889,Dorado,
567856127246999000,negative,0.6678,Customer Service Issue,0.6678,Delta,,knfitzpa,,0,@JetBlue that's not an option for us. So how can we help each other fix this? I would've made the change earlier if given accurate info.,,42052.7225115741,,Eastern Time (US & Canada)
567855566590255000,negative,1,Cancelled Flight,1,Delta,,knfitzpa,,0,"@JetBlue well, now saying our flight is going to be Cancelled Flighted &amp; that by not changing earlier, we missed our chance to get out tomorrow. 1/2",,42052.7209606481,,Eastern Time (US & Canada)
567853709100720000,negative,1,Flight Attendant Complaints,1,Delta,,brian_cristiano,,0,@JetBlue tell your employees that!,,42052.7158449074,"New York, New York",Eastern Time (US & Canada)
567853054348754000,negative,1,Late Flight,0.3429,Delta,,Analystdoc,,0,"@JetBlue even @Citi responded quicker via Twitter when they #fail.... Still on hold, hoping no one books the flight..... @JetBlue #fail",,42052.7140393518,"Greenwich, CT",
567853001534210000,negative,0.67,Customer Service Issue,0.34,Delta,,brian_cristiano,,0,@JetBlue ah yes. Put the bags on the floor instead of the overhead bin so no one trips. #safetyfirst #sarcasm,,42052.7138888889,"New York, New York",Eastern Time (US & Canada)
567852550512181000,negative,0.6616,Can't Tell,0.3384,Delta,,Nickymkirk,,0,=@jetblue where exactly can I leave a note,"[18.44643543, -66.28345755]",42052.7126388889,Dorado,
567851942627577000,negative,1,Customer Service Issue,0.6808,Delta,,Analystdoc,,0,"@JetBlue Guys, really bad @JetBlue #fail . Someone better call my wife back to get this handled. 203-382-3312 while she waits on hold....",,42052.7109606481,"Greenwich, CT",
567851561474383000,negative,1,Customer Service Issue,0.6803,Delta,,Analystdoc,,0,@JetBlue #fail My wife on the phone asking to switch flight times. In mid switch gets disconnected. Now Cancelled Flightled! No new time! No call back,,42052.7099189815,"Greenwich, CT",
567848716738011000,negative,1,Customer Service Issue,0.3556,Delta,,Nickymkirk,,0,@JetBlue they tried to have us towed. Do you think I'll be flying out of your terminal again? Risk of $75 fine from corrupt police official,,42052.7020601852,Dorado,
567848171155496000,negative,0.6551,Can't Tell,0.3449,Delta,,Nickymkirk,,0,=@jetblue ticket issued whilst delivering your customers.,,42052.7005555556,Dorado,
567848084572532000,negative,1,Can't Tell,0.6899,Delta,,Nickymkirk,,0,"=@jetblue understand that, but this policy of targeting your passengers is not good for business and should be addressed with security",,42052.7003240741,Dorado,
567847163465764000,negative,1,Customer Service Issue,1,Delta,,brian_cristiano,,0,Always been a @JetBlue fan but maybe next time I'll fly @VirginAmerica for real customer service.,,42052.6977777778,"New York, New York",Eastern Time (US & Canada)
567846026507390000,negative,0.6363,Can't Tell,0.3417,Delta,,MerrickRealtor,,0,@JetBlue understood ... but could I go and put myself on the standby list 5 hours prior to my flight?,,42052.6946412037,Merrick,America/New_York
567845998166339000,negative,1,Bad Flight,1,Delta,,DonnellyVJ,,0,=@jetblue the whole plane. hoping for better luck on the return flight Sunday.,,42052.6945601852,,
567845382102859000,negative,1,Bad Flight,0.3535,Delta,,brian_cristiano,,0,"@JetBlue so I'm penalized for packing lightly, having 1 bag and paying extra for a seat?",,42052.6928587963,"New York, New York",Eastern Time (US & Canada)
567845089508233000,negative,1,Can't Tell,1,Delta,,Nickymkirk,,0,"@JetBlue dropping passengers with small baby and 3 infants at your San Juan terminal. As unloading baby, officer writes me ticket for $75","[18.4465457, -66.28316651]",42052.6920601852,Dorado,
567843889748418000,negative,1,Bad Flight,1,Delta,,DonnellyVJ,,0,@JetBlue the TV. Wifi was spotty. It's just a nice feature for a X country flight. Still won't keep us away #lovejetblue,,42052.68875,,
567843811990376000,negative,0.649,Flight Booking Problems,0.3325,Delta,,MerrickRealtor,,0,@JetBlue so technically I could drive to JFK now and put in. Request for tomorrow's flight?,,42052.6885300926,Merrick,America/New_York
567842726861021000,negative,1,Can't Tell,0.347,Delta,,brian_cristiano,,0,@JetBlue why did I pay for extra space to be forced to put my backpack under my seat? Its my only bag. Flight 135. Unprofessional.,,42052.6855324074,"New York, New York",Eastern Time (US & Canada)
567842661463240000,negative,1,Bad Flight,0.6799,Delta,,DonnellyVJ,,0,@JetBlue we were on b6 619 this morning from Boston to beautiful San Diego. We really were bummed the satellite was broken. :(,"[32.99815682, -117.17405196]",42052.6853587963,,
567836310775324000,negative,1,Can't Tell,1,Delta,,44riggins44,,0,=@jetblue just lost my business   enjoy your profits,,42052.6678356481,boston,
567836118181277000,negative,1,Can't Tell,1,Delta,,44riggins44,,0,@JetBlue I would drive 2 1/2 hours to jfk to board JetBlue to Vegas instead of closer Hartford airport. Cramming more seats on plane.NO MORE,,42052.6673032407,boston,
567831392526036000,negative,1,Flight Attendant Complaints,0.6531,Delta,,kimbetech,,0,"@JetBlue yes, today. Flight is full now. They said no to me at gate :(",,42052.6542592593,NYC,Eastern Time (US & Canada)
567827488736419000,negative,1,Late Flight,0.665,Delta,,JoanIngerman,,0,@JetBlue this is not a flight delay this is horrible planning on Jet Blue!!! #jetblue,,42052.6434837963,,Central Time (US & Canada)
567827091409092000,negative,1,Late Flight,1,Delta,,JoanIngerman,,0,@JetBlue insane the craziness I've seen with Jet Blue today at Newark Delayed 3 hours and now we are waiting for a Pilot!! #jetblue,,42052.6423842593,,Central Time (US & Canada)
567818543569317000,negative,1,Late Flight,1,Delta,,bioldame491,,0,"=@jetblue we are delayed, until he arrives",,42052.6188078704,"New York, NY",Eastern Time (US & Canada)
567818156607074000,negative,0.6341,Late Flight,0.6341,Delta,,luisauraalvarez,,0,@JetBlue @EllaHenderson the highlight of being delayed #freeconcert,,42052.6177314815,❤,Eastern Time (US & Canada)
567817897893982000,negative,0.6491,Can't Tell,0.3394,Delta,,luisauraalvarez,,0,=@jetblue whose performing at #REF!,,42052.617025463,❤,Eastern Time (US & Canada)
567816742300356000,negative,1,Late Flight,0.6989,Delta,,bioldame491,,0,"@JetBlue flight 894, first officer not even at the airport wow!!!!!! Unreal, staff waited until we all boarded to announce we are delayed.",,42052.6138310185,"New York, NY",Eastern Time (US & Canada)
567814010914222000,negative,1,Customer Service Issue,0.667999999999999,Delta,,ProfessorpaUL15,,0,@JetBlue - why does my TSA-pre work with every airline BUT you? I pay good money for that. Spent 30 mins on phone to fix to zero success.,"[42.36604659, -71.01573889]",42052.6062962963,,Atlantic Time (Canada)
567813437003411000,negative,1,Customer Service Issue,1,Delta,,ThePRCloset,,0,"@JetBlue yes, 3 times. I need some one to call me and help me change a flight. I can't do online. Thanks.",,42052.6047106481,New York City,Eastern Time (US & Canada)
567812799767003000,negative,1,Lost Luggage,1,Delta,,edgarsantana,,0,@JetBlue pls send an IT tech 2 baggage office. Poor guy is trying 2 print my claim &amp; can't. I need 2 get home. Upgrade 2 @HP printers MFPs,,42052.6029513889,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
567810661372424000,negative,1,Customer Service Issue,1,Delta,,ThePRCloset,,0,@JetBlue dropped 3x in past hour,,42052.5970486111,New York City,Eastern Time (US & Canada)
567808067237326000,negative,1,Customer Service Issue,1,Delta,,ThePRCloset,,0,@JetBlue Ive called you 3 x &amp; waited on hold 10 min each time to be disconnected each time. Enraging! I need to speak to someone! #help,,42052.5898958333,New York City,Eastern Time (US & Canada)
567807375667912000,negative,1,Late Flight,1,Delta,,Tubulus,,0,@jetblue any idea where the plane for flight 672 is coming from? I thought flight 305 from JFK but that wouldn't explain delay.,,42052.5879861111,,Atlantic Time (Canada)
567807269707206000,negative,1,Lost Luggage,1,Delta,,edgarsantana,,0,"@JetBlue pls find my bag, I need 2 get home! Very frustrating. Hope my bag is somewhere in @NY_NJairports. Leaving the #jfk w/o my luggage.",,42052.5876967593,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
567807014388154000,negative,1,Customer Service Issue,1,Delta,,bmk266,,0,"=@jetblue Tried calling multiple times, I just wait and when it FINALLY connects I get hung up on",,42052.5869907407,,Quito
567801642633162000,negative,1,Customer Service Issue,1,Delta,,carleycalla,,0,"@JetBlue Hold for 15 min, a couple of rings, then ""mailbox has not been set up yet."" Customer service forwarding to their cell phones? C'mon",,42052.5721643519,"Boston, Massachusetts",Mountain Time (US & Canada)
